Plot ID,Sp no,Plot ID_Sp no,Leaf wet mass,Above ground mass,Stem mass,Root mass,Stem length,Root length,Species ID,Stem dry mass,Root dry mass,Leaf1,Leaf2,Leaf other
EXTR1,S7,EXTR1_S7,0.32,0.79,0.21,0.49,12,27.5,Cin,0.094,0.246,0.069,NA,0.188
KDM41,S13,KDM41_S13,0.63,3.88,1.88,1.83,38,19,Cin,NA,NA,NA,NA,NA
KDM41,S13(2),KDM41_S13(2),0.59,3.63,2.1,4.72,30.5,27.5,Cin,1.247,2.871,0.109,0.087,0.523
KT4,S1(1),KT4_S1(1),0.26,1.19,0.7,0.57,21,11,Cin,NA,NA,NA,NA,NA
KT4,S1(2),KT4_S1(2),0.46,2.77,1.48,0.56,31.5,10.6,Cin,0.666,0.264,0.071,0.058,0.337
KT11,S4,KT11_S4,0.27,0.91,0.34,0.24,15,11.5,Cin,0.125,0.102,0.044,0.047,0.109
DG2,S5,DG2_S5,0.51,1.49,0.62,0.16,23.1,6.2,Cin,0.274,0.08,0.104,0.081,0.149
VG25,S2(1),VG25_S2(1),0.74,3.03,1.16,1.46,26.4,23,Cin,NA,NA,NA,NA,NA
VG25,S2(2),VG25_S2(2),1.53,9.69,2.83,3.22,42.6,21.6,Cin,NA,NA,NA,NA,NA
VG29,S5,VG29_S5,0.66,3.81,1.66,1.69,25.2,26.4,Cin,0.878,1.026,0.297,0.633,NA
VG40,S2,VG40_S2,1.2,5.94,0.46,4.87,NA,NA,Cin,NA,NA,NA,NA,NA
DG12,S1,DG12_S1,0.18,2.24,1.23,0.23,30.4,1.2,Cin,NA,NA,NA,NA,NA
DG13,S8,DG13_S8,0.38,2.35,1.81,0.65,27.4,9.6,Cin,0.941,0.371,0.178,NA,0.057
DG14,S4(1),DG14_S4(1),0.38,3.93,1.53,1.32,31.4,10.4,Cin,1.141,0.731,0.106,0.124,1.101
DG14,S4(2),DG14_S4(2),0.18,0.8,0.41,0.46,19.8,14,Cin,0.325,0.363,0.097,0.076,0.18
DG14,S4(3),DG14_S4(3),NA,1.32,0.99,0.94,23,19,Cin,0.6,0.572,0.07,0.113,0.111
DG10,S5(1),DG10_S5(1),0.14,0.67,0.22,0.34,14.8,4.4,Cin,0.083,0.107,0.037,0.036,0.122
DG10,S5(2),DG10_S5(2),NA,3.69,2.08,3.16,32.7,18.8,Cin,1.556,1.955,0.313,NA,1.311
DG10,S5(3),DG10_S5(3),0.69,2.91,1.28,NA,19.6,NA,Cin,0.55,1.458,0.153,NA,0.243
DG10,S5(4),DG10_S5(4),NA,4.24,3.1,NA,39,NA,Cin,1.455,1,0.22,0.073,0.996
DG17,S5(1),DG17_S5(1),0.38,2.25,1.07,0.49,30.8,5.6,Cin,2.804,5.091,0.121,0.103,0.47
DG17,S5(2),DG17_S5(2),0.52,1.37,0.41,1.28,15.6,18.6,Cin,1.064,1.067,0.021,0.033,0.128
KDM42,S3,KDM42_S3,0.15,0.95,0.48,0.2,17,5,ClaDen,0.253,0.072,NA,NA,NA
KDM17,S2,KDM17_S2,0.58,4.24,1.72,2.51,24.1,16.5,ClaDen,0.942,1.302,NA,NA,0.91
KDM36,S4,KDM36_S4,0.68,7.28,3.98,3.85,40,10.6,ClaDen,2.423,2.64,0.177,0.19,1.739
KT35,S2,KT35_S2,1.22,3.97,1.51,1.56,21.4,11.5,ClaDen,0.907,0.821,0.316,0.327,2.904
VG3,S2(1),VG3_S2(1),NA,0.38,0.2,0.26,16,15.4,ClaDen,0.172,0.19,NA,NA,0.166
VG3,S2(2),VG3_S2(2),NA,0.6,0.51,1.19,22,19.2,ClaDen,0.3,0.703,0.025,0.019,0.023
VG3,S2(3),VG3_S2(3),NA,0.54,0.38,0.72,19,14.8,ClaDen,0.26,0.458,NA,NA,0.153
VG10,S4,VG10_S4,NA,1.97,1.17,1.57,28.4,20.4,ClaDen,0.681,0.241,0.167,0.162,0.154
VG25,S3,VG25_S3,0.28,1.73,0.65,0.77,18.8,20.4,ClaDen,NA,NA,NA,NA,NA
VG27,S7(1),VG27_S7(1),0.51,1.19,0.34,0.07,16,1.8,ClaDen,0.143,NA,0.103,0.089,0.099
VG27,S7(2),VG27_S7(2),0.25,0.8,0.49,0.32,23.5,16.8,ClaDen,0.305,0.217,0.057,0.067,0.025
VG27,S7(3),VG27_S7(3),NA,0.55,0.18,0.11,13.8,7.5,ClaDen,0.062,0.054,NA,NA,0.107
VG27,S7(4),VG27_S7(4),0.39,1.01,0.36,0.48,17.5,13.6,ClaDen,0.182,0.274,0.07,0.072,0.11
VG27,S7(5),VG27_S7(5),0.35,0.91,0.26,0.12,16.5,5,ClaDen,0.114,0.07,0.058,0.041,0.102
VG27,S7(6),VG27_S7(6),0.37,1.56,0.93,0.39,24.5,8,ClaDen,0.543,0.257,0.08,0.069,0.104
VG27,S7(7),VG27_S7(7),0.15,0.91,0.4,0.23,26.2,10.8,ClaDen,0.194,0.134,0.035,0.019,0.144
VG27,S7(8),VG27_S7(8),0.19,0.81,0.26,0.27,14.6,6,ClaDen,0.128,0.154,0.047,NA,0.136
VG41,S4(1),VG41_S4(1),0.09,0.31,0.12,0.22,8.4,10.8,ClaDen,0.068,0.13,0.057,NA,0.045
VG43,S3(1),VG43_S3(1),0.32,1.14,0.32,0.47,12,10,ClaDen,0.169,0.234,0.085,0.037,0.195
KT15,S2,KT15_S2,1.56,7.95,3.09,3.91,37,25.6,Comp,1.563,2.202,NA,0.632,1.154
KT4,S4,KT4_S4,0.23,1.22,0.45,0.58,20.4,20.8,Comp,0.18,0.29,NA,0.074,0.171
VG6,S5,VG6_S5,1.71,4.39,1.96,2.14,28.4,25.4,Comp,1.084,1.29,NA,0.699,0.337
KT25,S1,KT25_S1,0.43,1.14,0.32,0.34,11.6,16.5,Comp,0.13,0.163,NA,0.125,0.141
KT12,S2,KT12_S2,0.12,0.82,0.33,0.27,13.8,10.2,Comp,0.151,0.16,NA,0.49,0.136
KT14,S6,KT14_S6,0.21,0.87,0.28,0.18,11.8,6.4,Comp,0.133,0.103,NA,0.096,0.147
VG43,S3(2),VG43_S3(2),0.16,1.09,0.47,0.35,16.8,12.4,Comp,0.314,0.232,NA,0.111,0.298
VG43,S3(3),VG43_S3(3),,0.52,0.12,0.16,11.2,8.4,Comp,0.075,0.091,NA,NA,0.21
KT5,S2,KT5_S2,0.81,6.87,4.61,6.11,44.6,34,GarMor,2.439,3.255,0.152,0.155,0.469
KT6,S1(1),KT6_S1(1),0.88,5.28,1.65,4.35,26.5,32.6,GarMor,0.907,2.703,0.205,0.134,1.033
KT6,S1(2),KT6_S1(2),0.38,1.55,0.49,1.39,13.4,17.5,GarMor,0.239,0.75,0.085,0.066,0.252
KT19,S2,KT19_S2,0.72,4.82,3.15,4.86,25.2,22.6,GarMor,1.627,2.651,0.141,0.135,0.356
KT33,S3,KT33_S3,0.36,2.19,0.99,0.43,19.2,13.6,GarMor,NA,NA,NA,NA,NA
KT33,S6,KT33_S6,0.94,7.01,2.09,8.62,22.6,37.6,GarMor,1.111,5.33,0.236,0.158,1.377
KT36,S1,KT36_S1,0.83,3.76,0.88,6.06,15,36,GarMor,3.399,NA,0.142,0.145,0.752
KT36,S2,KT36_S2,1.19,7.39,3.69,6.1,31.4,23.8,GarMor,NA,NA,NA,NA,NA
KT35,S3(1),KT35_S3(1),1.26,11.42,6.94,9.17,43.4,36,GarMor,3.875,5.275,0.225,0.231,1.152
VG2,S1(1),VG2_S1(1),NA,5.59,1.29,6.82,42.6,35.8,GarMor,2.812,5.189,NA,NA,1.833
VG2,S1(2),VG2_S1(2),NA,5.56,4.36,7.9,47.2,35.5,GarMor,3.304,5.879,0.13,0.121,0.885
DG9,S4(1),DG9_S4(1),0.38,1.69,0.62,0.77,15.6,12.7,GarMor,0.334,0.444,0.078,0.09,0.246
DG9,S4(2),DG9_S4(2),1.07,4.92,1.23,1.92,21.1,19.1,GarMor,0.603,1.116,0.193,0.215,0.978
VG22,S2,VG22_S2,0.93,3.8,1.49,0.59,25.8,6.6,GarMor,0.146,0.218,NA,NA,0.34
VG31,S2(1),VG31_S2(1),0.99,3.2,0.79,0.85,17.2,13.2,GarMor,0.39,0.485,0.133,0.13,0.545
VG31,S2(2),VG31_S2(2),1.99,9.16,4.89,1.82,43.2,19.2,GarMor,2.553,1.097,0.394,0.355,0.921
VG32,S5(1),VG32_S5(1),0.46,2.18,1.11,0.45,32.2,13,GarMor,0.438,0.163,0.124,0.077,0.266
VG32,S5(2),VG32_S5(2),0.51,3.66,1.51,0.98,31,19.8,GarMor,0.999,0.575,0.154,0.127,0.824
VG32,S5(3),VG32_S5(3),0.16,2.01,1.12,0.4,33.6,9.6,GarMor,0.429,0.157,0.089,NA,0.408
VG37,S3(1),VG37_S3(1),0.47,2.27,0.91,0.58,20.4,8.4,GarMor,0.437,0.314,0.085,0.076,0.251
VG37,S3(2),VG37_S3(2),0.14,1.33,0.9,0.42,18,12.2,GarMor,0.274,0.152,0.033,NA,0.099
VG37,S3(3),VG37_S3(3),1.07,4.25,1.26,0.68,26.4,12.2,GarMor,0.459,0.25,0.154,0.132,0.627
KDM5,S1,KDM5_S1,1.02,7.69,4.38,1.96,37.5,19.1,Litsea,NA,NA,NA,NA,NA
EXTR1,S3(1),EXTR1_S3(1),0.92,3.71,1.71,2.93,16.5,24,Litsea,NA,NA,NA,NA,NA
KDM41,S17,KDM41_S17,0.52,2.59,1.42,0.7,25.5,15.5,Litsea,0.563,0.304,0.104,NA,0.464
KDM15,S3(1),KDM15_S3(1),0.39,1.67,0.81,0.74,21.6,12.4,Litsea,0.334,1.708,0.112,NA,0.161
KDM15,S3(2),KDM15_S3(2),0.2,0.58,0.19,0.15,11.8,8.6,Litsea,NA,NA,NA,NA,NA
KDM17,S1(1),KDM17_S1(1),0.55,2.8,0.74,0.57,19.4,9.6,Litsea,0.232,0.177,0.05,0.067,0.453
